cof-outlier=1.378274369236488,abod-outlier=6.31628598165171E-38,inflo-outlier=1.589864761724394,knnw-outlier=1018085.7357958396,knnw-outlier=1936248.3745343895,ldf-outlier=0.0,ldof-outlier=0.9263987919332537,lof-outlier=1.4770701268850508,loop-outlier=0.30674546330103175,odin=0.45614035087719296,simplified-lof-outlier=1.8421370536937147
cof-outlier=0.877882954993413,abod-outlier=1.595396777273873E-35,inflo-outlier=0.9693402090541188,knnw-outlier=287637.80000151787,knnw-outlier=720280.8885615055,ldf-outlier=0.0,ldof-outlier=0.7911135993215952,lof-outlier=0.9878475456078829,loop-outlier=0.0,odin=1.3859649122807045,simplified-lof-outlier=0.8466830986507078
cof-outlier=1.0625635071253083,abod-outlier=3.513457699183165E-38,inflo-outlier=1.2867666547768057,knnw-outlier=676380.3864662984,knnw-outlier=1339849.029462671,ldf-outlier=0.0,ldof-outlier=0.786145855132111,lof-outlier=1.2694463205607622,loop-outlier=0.14738607972521292,odin=0.8245614035087729,simplified-lof-outlier=2.5335123735451095
cof-outlier=0.9723120287785212,abod-outlier=1.293256164964183E-37,inflo-outlier=1.1995486053023259,knnw-outlier=508123.6370339376,knnw-outlier=1037677.6644450717,ldf-outlier=0.0,ldof-outlier=1.2569763794402005,lof-outlier=1.036338401049633,loop-outlier=0.0744289959353422,odin=0.9298245614035101,simplified-lof-outlier=1.1198824494538562
cof-outlier=1.656905335022184,abod-outlier=6.157491125661674E-39,inflo-outlier=0.9476386932825098,knnw-outlier=905748.1266750041,knnw-outlier=1703392.4707414813,ldf-outlier=0.0,ldof-outlier=0.8909131651544193,lof-outlier=1.27859248360303,loop-outlier=0.20001993363395357,odin=0.7192982456140358,simplified-lof-outlier=1.4368503860882644
cof-outlier=1.1928757244624764,abod-outlier=6.156016210180338E-38,inflo-outlier=1.0660793870859107,knnw-outlier=573198.588124399,knnw-outlier=1116823.8681634755,ldf-outlier=0.0,ldof-outlier=0.7808489836509214,lof-outlier=1.1044492672228814,loop-outlier=0.14895132017188276,odin=0.7368421052631586,simplified-lof-outlier=1.2835492584019745
cof-outlier=0.9900104083256746,abod-outlier=9.052688899348245E-36,inflo-outlier=0.8754998322746538,knnw-outlier=299156.4057108004,knnw-outlier=638979.8701365228,ldf-outlier=0.0,ldof-outlier=0.7382886897038057,lof-outlier=1.009184441173475,loop-outlier=0.0,odin=1.438596491228073,simplified-lof-outlier=0.936800332633858
cof-outlier=1.6293157104267117,abod-outlier=7.432508273234953E-47,inflo-outlier=4.084246631075284,knnw-outlier=1.8538046163159925E7,knnw-outlier=3.4026584612609535E7,ldf-outlier=0.0,ldof-outlier=1.5611428786918828,lof-outlier=3.4137469556972655,loop-outlier=0.8630541701577376,odin=0.3684210526315789,simplified-lof-outlier=4.606338820276678
cof-outlier=1.014015212355229,abod-outlier=3.563649483026557E-36,inflo-outlier=1.0,knnw-outlier=285021.7301881861,knnw-outlier=639918.7127621472,ldf-outlier=0.0,ldof-outlier=0.7827339126674986,lof-outlier=0.9694055304927623,loop-outlier=0.0,odin=1.3684210526315816,simplified-lof-outlier=0.9858772609566484
cof-outlier=1.1617062945251562,abod-outlier=1.7071272367674095E-39,inflo-outlier=0.982175290049737,knnw-outlier=891051.2156818681,knnw-outlier=1713310.2754082994,ldf-outlier=0.0,ldof-outlier=0.8089313708598577,lof-outlier=1.35099136402043,loop-outlier=0.22366809245133,odin=1.0000000000000016,simplified-lof-outlier=1.3941300233484033
cof-outlier=1.0107080192608577,abod-outlier=1.2151242278034624E-35,inflo-outlier=1.0,knnw-outlier=264411.60233449924,knnw-outlier=549789.322107419,ldf-outlier=0.0,ldof-outlier=0.7416808529969268,lof-outlier=0.9872471911609453,loop-outlier=0.0,odin=1.5964912280701788,simplified-lof-outlier=0.842671515337045
cof-outlier=1.0657374954160397,abod-outlier=1.5308200516429808E-36,inflo-outlier=0.7969520217156837,knnw-outlier=1451057.1531724613,knnw-outlier=2839661.0017308183,ldf-outlier=0.0,ldof-outlier=0.7410425166515897,lof-outlier=1.0100411435982164,loop-outlier=0.0,odin=1.4210526315789502,simplified-lof-outlier=1.033084838088128
cof-outlier=1.0657374954160397,abod-outlier=1.4395731118743555E-36,inflo-outlier=0.7922088509833523,knnw-outlier=1450276.3440325237,knnw-outlier=2838633.530910529,ldf-outlier=0.0,ldof-outlier=0.74050977581236,lof-outlier=1.009995502371722,loop-outlier=0.0,odin=1.5087719298245645,simplified-lof-outlier=1.0326581624340156
cof-outlier=1.026645294617105,abod-outlier=6.89819180116509E-38,inflo-outlier=1.020510329197079,knnw-outlier=473989.5184859561,knnw-outlier=983007.9384440499,ldf-outlier=0.0,ldof-outlier=0.7957149032000272,lof-outlier=0.9777951126053249,loop-outlier=0.0,odin=0.9824561403508787,simplified-lof-outlier=1.1058260297003482
cof-outlier=0.9942435088335845,abod-outlier=5.124680287694911E-40,inflo-outlier=1.1326854912845832,knnw-outlier=1116321.470983363,knnw-outlier=2394910.6704739546,ldf-outlier=0.0,ldof-outlier=0.7920475148038238,lof-outlier=1.16393535587125,loop-outlier=0.023476809369722598,odin=0.9824561403508787,simplified-lof-outlier=1.1046041369754325
cof-outlier=0.9777083645509788,abod-outlier=4.161749495167749E-35,inflo-outlier=0.9166141627256441,knnw-outlier=363058.45269443456,knnw-outlier=760538.5363072216,ldf-outlier=0.0,ldof-outlier=0.7160201010499322,lof-outlier=0.9756881540545396,loop-outlier=0.0,odin=1.5263157894736874,simplified-lof-outlier=0.8589377538340645
cof-outlier=1.0188472003082487,abod-outlier=6.557813372674423E-36,inflo-outlier=1.3435592774995122,knnw-outlier=432806.172071541,knnw-outlier=969600.3836630285,ldf-outlier=0.0,ldof-outlier=0.9199172214474679,lof-outlier=1.0679925563926833,loop-outlier=0.06519848701030681,odin=0.8245614035087729,simplified-lof-outlier=1.156251673350912
cof-outlier=1.0178423274596993,abod-outlier=3.8830161721395123E-36,inflo-outlier=0.9387190672475761,knnw-outlier=478207.06516556925,knnw-outlier=949609.7176329084,ldf-outlier=0.0,ldof-outlier=0.7488861885427972,lof-outlier=1.0173088207996606,loop-outlier=0.003086360525733138,odin=1.0526315789473701,simplified-lof-outlier=1.0276516295308826
cof-outlier=1.072794482549147,abod-outlier=7.558592037817347E-36,inflo-outlier=1.0,knnw-outlier=275991.1604965223,knnw-outlier=593998.6773291703,ldf-outlier=0.0,ldof-outlier=0.865340181888529,lof-outlier=0.9934480517549071,loop-outlier=0.0,odin=1.333333333333336,simplified-lof-outlier=0.9097610558577452
cof-outlier=1.4891615792806858,abod-outlier=2.5626246009436988E-40,inflo-outlier=0.943107918954665,knnw-outlier=1211116.3736765294,knnw-outlier=2242855.1048091403,ldf-outlier=0.0,ldof-outlier=0.8640687332750212,lof-outlier=1.4215189642221882,loop-outlier=0.3255850546447421,odin=1.210526315789476,simplified-lof-outlier=1.7739534888911481
cof-outlier=1.122846007106777,abod-outlier=1.285207778648272E-34,inflo-outlier=1.9688099212286145,knnw-outlier=1053094.7674292326,knnw-outlier=2340812.1707900977,ldf-outlier=0.0,ldof-outlier=0.9899656221603388,lof-outlier=1.5488353036216915,loop-outlier=0.324373008706559,odin=0.5964912280701757,simplified-lof-outlier=1.973241832049866
cof-outlier=1.0454710203598858,abod-outlier=2.106422021727416E-37,inflo-outlier=1.1732425633404895,knnw-outlier=1033282.4413380214,knnw-outlier=2089240.8227366956,ldf-outlier=0.0,ldof-outlier=0.7725591822499723,lof-outlier=1.2273574995584593,loop-outlier=0.11488677705479934,odin=0.7894736842105272,simplified-lof-outlier=1.6464695031672456
cof-outlier=1.225838395012767,abod-outlier=1.831909590041211E-40,inflo-outlier=0.939937337548579,knnw-outlier=1173667.2641269818,knnw-outlier=2301673.6953221364,ldf-outlier=0.0,ldof-outlier=0.8175210956046376,lof-outlier=1.2403847110522626,loop-outlier=0.11390076833764363,odin=0.947368421052633,simplified-lof-outlier=1.5417758783962452
cof-outlier=1.007511579622157,abod-outlier=2.469836567334306E-38,inflo-outlier=0.9194503507738696,knnw-outlier=463106.28466334497,knnw-outlier=1048347.2301624792,ldf-outlier=0.0,ldof-outlier=0.9489415596442521,lof-outlier=0.9865535860682205,loop-outlier=0.0,odin=1.2280701754385988,simplified-lof-outlier=0.9258987423470741
cof-outlier=1.5399807270342727,abod-outlier=1.0418376009719481E-39,inflo-outlier=1.8856545928267245,knnw-outlier=2142220.150896749,knnw-outlier=3765330.9121809485,ldf-outlier=0.0,ldof-outlier=0.8291743753609063,lof-outlier=2.3244469954817872,loop-outlier=0.4168147889905427,odin=0.7017543859649129,simplified-lof-outlier=2.6287495615910923
cof-outlier=1.054859590992996,abod-outlier=1.9667816707880648E-40,inflo-outlier=0.8660954468265222,knnw-outlier=1631295.575273663,knnw-outlier=3440403.6578409593,ldf-outlier=0.0,ldof-outlier=0.7557537578481591,lof-outlier=1.0589956681882737,loop-outlier=0.02321997422383554,odin=1.2807017543859673,simplified-lof-outlier=1.1467943449686504
cof-outlier=0.9655421263144403,abod-outlier=5.414989206370405E-35,inflo-outlier=1.6338375214274503,knnw-outlier=2278488.1162120868,knnw-outlier=5095927.864157175,ldf-outlier=0.0,ldof-outlier=0.7192822473917944,lof-outlier=1.0021879054607812,loop-outlier=0.0,odin=1.315789473684213,simplified-lof-outlier=0.9311744602986088
cof-outlier=0.923535886839712,abod-outlier=2.4104506102348803E-37,inflo-outlier=0.9903155589307088,knnw-outlier=480437.7000163195,knnw-outlier=982593.5802185222,ldf-outlier=0.0,ldof-outlier=0.7577300103220904,lof-outlier=0.9862740543428326,loop-outlier=0.0,odin=1.2807017543859673,simplified-lof-outlier=0.9554263988881515
cof-outlier=1.4897048129047314,abod-outlier=4.285215163703757E-40,inflo-outlier=0.924811692974585,knnw-outlier=999203.0427209805,knnw-outlier=1786900.8249431818,ldf-outlier=0.0,ldof-outlier=0.7616359343393826,lof-outlier=1.3374007467575564,loop-outlier=0.2480726834294531,odin=0.49122807017543857,simplified-lof-outlier=1.5481591693092402
cof-outlier=0.9333863797114295,abod-outlier=1.1917917214994408E-35,inflo-outlier=0.9470706302879859,knnw-outlier=249048.49361888738,knnw-outlier=612405.3638043314,ldf-outlier=0.0,ldof-outlier=0.9323604609155716,lof-outlier=0.9918994715195418,loop-outlier=0.0,odin=1.2982456140350902,simplified-lof-outlier=0.9354754234805831
cof-outlier=1.0956371305560175,abod-outlier=3.120702628677792E-35,inflo-outlier=0.8328789209066354,knnw-outlier=415928.1297657834,knnw-outlier=868633.6293969086,ldf-outlier=0.0,ldof-outlier=0.8312457327857985,lof-outlier=1.0026543314846863,loop-outlier=0.0,odin=1.210526315789476,simplified-lof-outlier=0.9960117857639899
cof-outlier=1.4112464987622289,abod-outlier=2.4146642526560163E-39,inflo-outlier=1.1305822393644172,knnw-outlier=652650.7128154481,knnw-outlier=1159377.5324474436,ldf-outlier=0.0,ldof-outlier=1.1473522853585723,lof-outlier=1.1854511074092235,loop-outlier=0.35589713067808704,odin=0.3684210526315789,simplified-lof-outlier=1.6647170414429497
cof-outlier=1.3553240934588464,abod-outlier=1.0847505181609593E-36,inflo-outlier=0.921416935896393,knnw-outlier=486069.16211338126,knnw-outlier=869196.7781708665,ldf-outlier=0.0,ldof-outlier=0.8048042338049516,lof-outlier=1.16663368340565,loop-outlier=0.16523500841188662,odin=0.7543859649122815,simplified-lof-outlier=1.2990384794264525
cof-outlier=1.2006228363937448,abod-outlier=8.05553975214784E-37,inflo-outlier=1.0,knnw-outlier=301163.6226127561,knnw-outlier=606465.1975700703,ldf-outlier=0.0,ldof-outlier=0.8185420209708084,lof-outlier=1.0044017672706023,loop-outlier=0.0,odin=1.4035087719298274,simplified-lof-outlier=0.9443684180630229
cof-outlier=3.2325246595804664,abod-outlier=8.856341613764273E-41,inflo-outlier=4.23366125194282,knnw-outlier=2858877.184410681,knnw-outlier=4784431.570202449,ldf-outlier=0.0,ldof-outlier=2.421939247462275,lof-outlier=4.9871827292268005,loop-outlier=0.9984520207997113,odin=0.017543859649122806,simplified-lof-outlier=6.139987718772351
cof-outlier=0.9596297354801437,abod-outlier=6.496246274939368E-40,inflo-outlier=1.7151914116391196,knnw-outlier=2376324.1279973444,knnw-outlier=5343582.146416695,ldf-outlier=0.0,ldof-outlier=0.8048971709367968,lof-outlier=1.0338364428338545,loop-outlier=0.0,odin=1.192982456140353,simplified-lof-outlier=1.079677111051683
cof-outlier=1.1986186820312092,abod-outlier=1.121057396584428E-35,inflo-outlier=1.2266392362945335,knnw-outlier=620968.9378294912,knnw-outlier=1168816.7363196465,ldf-outlier=0.0,ldof-outlier=0.9098050822543458,lof-outlier=1.1113683775872456,loop-outlier=0.1812146444907073,odin=0.56140350877193,simplified-lof-outlier=1.312111218426159
cof-outlier=0.9807449917562278,abod-outlier=1.2336008416329917E-35,inflo-outlier=0.8741574967667033,knnw-outlier=301102.686037591,knnw-outlier=643118.1161562589,ldf-outlier=0.0,ldof-outlier=0.743294468989069,lof-outlier=1.00441644790458,loop-outlier=0.0,odin=1.4210526315789502,simplified-lof-outlier=0.9393911952237917
cof-outlier=1.0337757462336368,abod-outlier=2.619742670312215E-38,inflo-outlier=1.2985282354595533,knnw-outlier=545581.1016154701,knnw-outlier=1232729.3701843983,ldf-outlier=0.0,ldof-outlier=1.1484426577973867,lof-outlier=1.1331792367217335,loop-outlier=0.190683869379105,odin=0.5263157894736843,simplified-lof-outlier=1.3948513847359507
cof-outlier=0.985743261178306,abod-outlier=1.1349794667878136E-34,inflo-outlier=1.0,knnw-outlier=248893.82277151285,knnw-outlier=543816.4456060943,ldf-outlier=0.0,ldof-outlier=0.7510197326731789,lof-outlier=0.9750332587785201,loop-outlier=0.0,odin=1.9122807017543904,simplified-lof-outlier=0.8233329040533421
cof-outlier=0.9528241808806035,abod-outlier=4.6894662159205904E-38,inflo-outlier=1.2261109609628165,knnw-outlier=1202525.8860429148,knnw-outlier=2688510.098607979,ldf-outlier=0.0,ldof-outlier=0.7291724371663504,lof-outlier=1.1010076742279862,loop-outlier=0.0401077276982094,odin=1.0526315789473701,simplified-lof-outlier=1.182214828631751
cof-outlier=1.1628230708302218,abod-outlier=4.593695980859304E-36,inflo-outlier=0.9742376843725951,knnw-outlier=513772.2870415321,knnw-outlier=953906.8833310809,ldf-outlier=0.0,ldof-outlier=0.862716494200435,lof-outlier=1.2070779687953619,loop-outlier=0.1853231497921498,odin=0.6315789473684215,simplified-lof-outlier=1.3331447910544825
cof-outlier=0.9749925883414724,abod-outlier=5.811097239059192E-37,inflo-outlier=1.1371702202544347,knnw-outlier=1016435.7063435797,knnw-outlier=2320992.993059441,ldf-outlier=0.0,ldof-outlier=0.733654324634083,lof-outlier=1.0895807933149457,loop-outlier=0.014331823297201165,odin=1.1578947368421073,simplified-lof-outlier=1.0754904685284454
cof-outlier=1.042564358583694,abod-outlier=1.1007917868929637E-36,inflo-outlier=0.9219944298570802,knnw-outlier=433989.56645632983,knnw-outlier=828473.8818337991,ldf-outlier=0.0,ldof-outlier=0.8992186161129746,lof-outlier=1.107392702583231,loop-outlier=0.1035553107296866,odin=0.8070175438596501,simplified-lof-outlier=1.2180758624257677
cof-outlier=1.112666922603038,abod-outlier=1.5269412575088053E-39,inflo-outlier=1.0550551183528285,knnw-outlier=708177.0340821946,knnw-outlier=1466468.9179765335,ldf-outlier=0.0,ldof-outlier=1.176845113131715,lof-outlier=1.103877651819763,loop-outlier=0.12684499716610412,odin=0.7368421052631586,simplified-lof-outlier=1.261327179076218
cof-outlier=1.0412941515172538,abod-outlier=1.3100665862180871E-39,inflo-outlier=2.8174483776033044,knnw-outlier=2893750.5108544966,knnw-outlier=5733208.7968688775,ldf-outlier=0.0,ldof-outlier=1.0511093034480905,lof-outlier=1.4978123062245041,loop-outlier=0.28854903568163515,odin=0.6491228070175443,simplified-lof-outlier=2.8733077449568816
cof-outlier=1.1114433592323756,abod-outlier=3.0505354652763767E-38,inflo-outlier=1.115073671900786,knnw-outlier=934548.8831555101,knnw-outlier=1859590.4300645588,ldf-outlier=0.0,ldof-outlier=0.8664485468237924,lof-outlier=1.1564062631162124,loop-outlier=0.10185234317951386,odin=1.0350877192982473,simplified-lof-outlier=1.2081529637995456
cof-outlier=1.3243227936838669,abod-outlier=5.116807104640688E-41,inflo-outlier=1.947314822992574,knnw-outlier=3932738.993795727,knnw-outlier=7558571.755501919,ldf-outlier=0.0,ldof-outlier=1.0928513014365215,lof-outlier=1.6974237451868484,loop-outlier=0.4916979580408688,odin=0.3684210526315789,simplified-lof-outlier=2.182384449596753
cof-outlier=1.3243227936838669,abod-outlier=1.5376746233441813E-40,inflo-outlier=1.9342535518746296,knnw-outlier=3933003.6055190647,knnw-outlier=7558700.037643899,ldf-outlier=0.0,ldof-outlier=1.0930140580601055,lof-outlier=1.697361066861349,loop-outlier=0.4916902916767355,odin=0.3684210526315789,simplified-lof-outlier=2.1824387163164065
cof-outlier=0.8809489349596701,abod-outlier=2.023637532767166E-36,inflo-outlier=0.9689894991883361,knnw-outlier=293446.18273234606,knnw-outlier=727070.3394757548,ldf-outlier=0.0,ldof-outlier=0.8248622777649055,lof-outlier=0.9904260098997043,loop-outlier=0.0,odin=1.333333333333336,simplified-lof-outlier=0.8565770164088569
cof-outlier=0.9640776559370197,abod-outlier=4.771443510569238E-37,inflo-outlier=0.8774376709145736,knnw-outlier=578919.8094466174,knnw-outlier=1091656.962185675,ldf-outlier=0.0,ldof-outlier=0.8168435997915926,lof-outlier=1.0427727257465527,loop-outlier=0.07101139347773776,odin=0.9122807017543872,simplified-lof-outlier=1.165404165383041
cof-outlier=0.9082366482967422,abod-outlier=7.601604685873895E-36,inflo-outlier=0.9733483465965247,knnw-outlier=469715.506296794,knnw-outlier=972515.7736018823,ldf-outlier=0.0,ldof-outlier=0.7312116551598941,lof-outlier=0.9864809842971465,loop-outlier=0.0,odin=1.333333333333336,simplified-lof-outlier=0.9445027499833035
cof-outlier=0.9540883733006117,abod-outlier=2.058215087342922E-34,inflo-outlier=1.0,knnw-outlier=236535.05898092914,knnw-outlier=532186.132183914,ldf-outlier=0.0,ldof-outlier=0.7235428752185254,lof-outlier=0.9786444031424741,loop-outlier=0.0,odin=1.9298245614035132,simplified-lof-outlier=0.8049553094065635
cof-outlier=0.981106946746183,abod-outlier=4.7798587399078726E-36,inflo-outlier=0.8830854063484538,knnw-outlier=394682.5043401847,knnw-outlier=957653.4005093479,ldf-outlier=0.0,ldof-outlier=0.7708374805176633,lof-outlier=0.9856296116099761,loop-outlier=0.0,odin=1.4210526315789502,simplified-lof-outlier=0.8312700460364773
cof-outlier=1.439985296334655,abod-outlier=5.2083986386904484E-39,inflo-outlier=1.2727243864114146,knnw-outlier=675179.6147083822,knnw-outlier=1515549.4794411517,ldf-outlier=0.0,ldof-outlier=1.2363760761565163,lof-outlier=1.1177345008957822,loop-outlier=0.15359230420731593,odin=0.6666666666666672,simplified-lof-outlier=1.304470740360663
cof-outlier=1.4399852963346553,abod-outlier=6.714731605952318E-39,inflo-outlier=1.2780504225577656,knnw-outlier=673018.4197991203,knnw-outlier=1514428.9744698934,ldf-outlier=0.0,ldof-outlier=1.2283114737561207,lof-outlier=1.1138647493906857,loop-outlier=0.15475567257641235,odin=0.6666666666666672,simplified-lof-outlier=1.3025075141944011
